微观集群密度;一级评论平均情绪值;微观集群信任度值;微观集群群体情绪;群体情绪指数2
0.0038167938931297;0.0874650190562544;0.0;3.338359505963847e-05
0.0012722646310432;0.926721772268882;0.0;0.00011790353336753696
0.0012722646310432;-0.6250606272947552;0.0;-7.952425283647928e-05
0.0025445292620865;0.7152403295899985;0.0013123359580052;0.0010267670376294157
0.0076335877862595;-0.6398321812858004;0.0013123359580052;-0.0012441288131631381
0.0012722646310432;0.870222875880863;0.0;0.00011071537861079186
0.0012722646310432;0.8724913490680044;0.0;0.00011100398843103885
0.0012722646310432;0.4832037131743234;0.0;6.147629938604348e-05
0.0025445292620865;-0.1328054349961196;0.0013123359580052;-0.00019064954453871225
0.005089058524173;-0.0802695521988805;0.0;-4.0849644884926236e-05
0.0025445292620865;-0.3599469688805639;0.0013123359580052;-0.0005167237747248419
0.0025445292620865;0.9043247636942056;0.0013123359580052;0.0012982081969643519
0.0025445292620865;0.2529252211457138;0.0013123359580052;0.00036308813878884046
0.0025445292620865;-0.2680876493799395;0.0;-6.821568686512418e-05
--------;--------;--------;--------;-0.01392160350969133
0.3587786259541984;0.074298936712792;0.3517060367454068;0.026183933151455837
0.1145038167938931;0.9497993962609492;0.1154855643044619;0.10959487293395104
0.138676844783715;-0.2117942618712581;0.1325459317585302;-0.02820231700071264
0.1106870229007633;-0.4758648942010264;0.1102362204724409;-0.05247899949722503
0.05470737913486;0.1432530984323626;0.0511811023622047;0.007382366501931031
0.0521628498727735;0.1299745606594194;0.0393700787401574;0.005283382168136534
0.0318066157760814;0.7731787699899073;0.0314960629921259;0.02437609852572811
0.0089058524173027;0.2964437522847924;0.0013123359580052;0.0006141388468723676
0.0025445292620865;0.106110364854547;0.0;2.7000092838306974e-05
0.005089058524173;0.9558722565036446;0.0039370078740157;0.003873397925865239
0.0330788804071246;0.2468581998257513;0.0196850393700787;0.005190051331112412
0.0127226463104325;-0.39671307706221;0.0065616797900262;-0.002847517778796974
0.0178117048346055;0.256410256410257;0.0170603674540682;0.004393718254390249
0.005089058524173;0.7384096196905797;0.0026246719160104;0.0021200556691241754
0.005089058524173;0.1018264511842563;0.0013123359580052;0.0001720875389671972
--------;--------;--------;--------;0.0881296274919535
0.3409669211195928;0.6946742447872054;0.3241469816272966;0.2263449975384122
0.1603053435114503;-0.1192251384949215;0.1587926509186351;-0.018950110896137858
0.2391857506361323;0.1788863288200977;0.2139107611548556;0.0387178457660321
0.0623409669211195;0.1914110865430086;0.0564304461942257;0.010914546939580497
0.0737913486005089;-0.5106108250878292;0.0721784776902887;-0.03693746698164456
0.0508905852417302;0.6662617832243558;0.0485564304461942;0.032506809749730296
0.0852417302798982;-0.2847430772934257;0.0774278215223097;-0.02226953181092118
0.044529262086514;-0.2173413079277533;0.0419947506561679;-0.009182279436634334
0.0483460559796437;0.2499608007937692;0.0446194225721784;0.011246257824176778
0.0788804071246819;0.0523018884681884;0.0643044619422572;0.0034394797424357622
0.0241730279898218;-0.2079390996445903;0.0223097112860892;-0.004677806917932831
0.0636132315521628;0.3447746955219949;0.0393700787401574;0.01440964947323997
0.0241730279898218;0.2354625923699047;0.0223097112860892;0.005296976592593386
0.0229007633587786;0.5259826935528895;0.0209973753280839;0.01114437094893267
0.015267175572519;0.2021613735093229;0.0118110236220472;0.0024576028005205506
0.0127226463104325;0.9147294294331132;0.0091863517060367;0.008726501529213494
0.0178117048346055;0.2914233637077127;0.0118110236220472;0.0036168821031183898
0.0114503816793893;0.7606100311669872;0.0052493438320209;0.0044643607347151035
0.0063613231552162;-0.2937084760882944;0.0052493438320209;-0.0015744365526120846
0.0139949109414758;-0.0808958375547494;0.0078740157480314;-0.0006864905931821391
0.0063613231552162;0.0417482948982472;0.0052493438320209;0.0002237934783920546
0.0139949109414758;0.1829985114905009;0.0065616797900262;0.001336804658080107
0.0139949109414758;0.5948699842907434;0.0131233595800524;0.0078585386816954
0.0089058524173027;0.4885717432043299;0.0026246719160104;0.0015892212640343925
0.0038167938931297;0.6259553318265931;0.0026246719160104;0.0017175488908987785
0.0038167938931297;0.6777901130112676;0.0026246719160104;0.00185977752352968
0.015267175572519;0.4725290729899875;0.0104986876640419;0.005186260066596801
0.0254452926208651;0.3312192822955808;0.0131233595800524;0.004754835923239009
0.0127226463104325;0.6326960348490053;0.0091863517060367;0.006035908256563731
0.0139949109414758;0.3458506987672995;0.0052493438320209;0.0021179552819663707
0.0127226463104325;0.5802782868643417;0.0104986876640419;0.006221211983352498
0.010178117048346;0.9722559526172322;0.0065616797900262;0.006731242500187981
0.0038167938931297;0.1480856777945769;0.0013123359580052;0.0002314255949184873
0.010178117048346;0.4282957403083399;0.0039370078740157;0.0019535077494178144
0.0076335877862595;0.8995653343308988;0.0052493438320209;0.004936606060251829
0.0025445292620865;0.7344014285019311;0.0013123359580052;0.0010542738545042513
0.0038167938931297;-0.5469161435268368;0.0013123359580052;-0.0008547105687141486
0.0025445292620865;-0.3136720785180282;0.0013123359580052;-0.0004502936111441567
0.015267175572519;0.6952512948993287;0.0013123359580052;0.0018826153053563834
0.0025445292620865;-0.3241964334721516;0.0;-8.24927311633969e-05
0.0012722646310432;0.0524655636156166;0.0;6.675008093589599e-06
0.0012722646310432;-0.9343048788120716;0.0;-0.0001188683051923702
0.0012722646310432;-0.7811074787291208;0.0;-9.93775418230389e-05
0.0012722646310432;0.9999999981088036;0.0;0.00012722646286370977
0.0012722646310432;0.9891950270932768;0.0;0.0001258517846174596
0.0038167938931297;0.1866866405748332;0.0;7.125444296749227e-05
0.0012722646310432;0.9998362958644048;0.0;0.00012720563560615267
0.005089058524173;0.2062593097381404;0.0;0.00010496656984129225
0.0063613231552162;-0.1155515951855954;0.0;-7.350610380762967e-05
0.0012722646310432;-0.6705903076680437;0.0;-8.531683303664297e-05
--------;--------;--------;--------;0.27810796745164224
0.1119592875318066;0.4748212231383806;0.0866141732283464;0.04232968749081812
0.0725190839694656;0.0213223160170397;0.0603674540682414;0.0013130840220747732
0.0954198473282442;-0.0748581215448966;0.0524934383202099;-0.004250899220384742
0.0229007633587786;0.8871377214408297;0.0196850393700787;0.017748619978456427
0.0063613231552162;0.5066219745871232;0.0052493438320209;0.00271576825350689
0.0305343511450381;0.4362595169342635;0.0131233595800524;0.00648476158789702
0.010178117048346;-0.3599748171206847;0.0091863517060367;-0.0033425563301592936
0.0139949109414758;-0.2864741251443638;0.0091863517060367;-0.002769404848273025
0.0178117048346055;0.3566527305879182;0.0091863517060367;0.003583962994657881
0.0407124681933842;0.2044570908325556;0.0052493438320209;0.0017983342925505597
0.0025445292620865;0.4333523006220188;0.0013123359580052;0.0006221011869040223
0.0038167938931297;0.996293405682374;0.0026246719160104;0.002733713648458183
0.0012722646310432;-0.2222046962342927;0.0;-2.8270317587058874e-05
0.0012722646310432;0.0;0.0;0.0
0.0012722646310432;-0.3807202691690932;0.0;-4.843769327850842e-05
0.0012722646310432;0.7154317992034409;0.0;9.102185740501386e-05
--------;--------;--------;--------;0.0575244345288951
0.0025445292620865;0.907333248024862;0.0013123359580052;0.0013025270425553344
--------;--------;--------;--------;0.0010861918892368912
0.0025445292620865;-0.7268881311860516;0.0013123359580052;-0.0010434881008090189
--------;--------;--------;--------;-0.0008701764144492325
0.094147582697201;0.4922885585126049;0.0931758530183727;0.04591724351088247
0.0216284987277353;0.5152438695906429;0.0209973753280839;0.010851287161551603
0.010178117048346;0.7891566197176985;0.0091863517060367;0.007327736078382833
--------;--------;--------;--------;0.053450594728933536
0.1310432569974554;-0.4231516999577955;0.1246719160104986;-0.05302473757380215
0.0267175572519083;0.382752600715436;0.0262467191601049;0.010064021469193178
0.0165394402035623;0.953005407799989;0.0157480314960629;0.015083380855755188
0.0178117048346055;0.9777134478167422;0.0131233595800524;0.013289270962290343
0.0127226463104325;0.2679774804161589;0.0104986876640419;0.0028730089513471055
0.0076335877862595;-0.292108282123303;0.0065616797900262;-0.001948032331645143
0.005089058524173;0.265632174980396;0.0039370078740157;0.0010763981364786215
0.005089058524173;0.5051546391752577;0.0039370078740157;0.0020469941650777326
0.0038167938931297;-0.7788727970107601;0.0026246719160104;-0.002137136694328302
0.0038167938931297;-0.2786149522972284;0.0013123359580052;-0.0004354143631500691
0.0012722646310432;-0.259024271487891;0.0;-3.295474191957753e-05
0.0012722646310432;0.0;0.0;0.0
0.0012722646310432;-0.1917034918692326;0.0;-2.4389757235270232e-05
0.0038167938931297;0.021887392868702;0.0;8.353966743779235e-06
--------;--------;--------;--------;-0.010975302904277211
0.1234096692111959;0.0121011734006863;0.1207349081364829;0.0014642708336325616
0.015267175572519;0.0524655636156166;0.0144356955380577;0.0007617393094519534
0.0165394402035623;-0.6189630297103235;0.0131233595800524;-0.008334317166893474
0.0076335877862595;-0.0361108035186417;0.0065616797900262;-0.0002408182755540824
0.0089058524173027;-0.4075434792584025;0.0065616797900262;-0.0027697050382570793
0.0063613231552162;0.0447913311195242;0.0039370078740157;0.00018720265415504865
0.0012722646310432;0.2301317688117012;0.0;2.9278850993853805e-05
--------;--------;--------;--------;-0.0074237683987101975
0.0572519083969465;-0.0463158629454911;0.0538057742782152;-0.0025080219346993397
0.0636132315521628;0.6469071252573928;0.0433070866141732;0.029329281889537182
0.1030534351145038;0.4896302241902252;0.0328083989501312;0.019503393013816313
0.0636132315521628;0.3822414460674064;0.0223097112860892;0.010106488034758913
0.0241730279898218;0.1592244846622965;0.0157480314960629;0.002641618771906271
0.005089058524173;0.293054782846974;0.0013123359580052;0.0004952649903456467
--------;--------;--------;--------;0.04967444302069365
0.0178117048346055;-0.5209259186561113;0.0039370078740157;-0.002773658369555012
0.0012722646310432;-0.529508452327258;0.0;-6.736748757343948e-05
0.0076335877862595;-0.0536256666525234;0.0;-4.0935623398872603e-05
--------;--------;--------;--------;-0.002403299956905837
0.1106870229007633;-0.056144075879486;0.1036745406824147;-0.005860082212221401
0.0559796437659033;0.0794765280541966;0.0472440944881889;0.0038242237137095683
0.0381679389312977;0.6645190185077263;0.0354330708661417;0.023727686658923754
0.0127226463104325;0.5250681906077426;0.0104986876640419;0.005629299929758984
0.0178117048346055;0.0235337377439353;0.0091863517060367;0.00023648787172107734
0.0063613231552162;3.468233933201503e-05;0.0039370078740157;1.4495273556246612e-07
0.0038167938931297;-0.515933586382572;0.0026246719160104;-0.0014156619714109269
0.0025445292620865;-0.2516570566929215;0.0;-6.403487447657e-05
0.0012722646310432;-0.9728713576419704;0.0;-0.00012377498188828587
0.005089058524173;-0.0753701714786528;0.0;-3.835632136318187e-05
--------;--------;--------;--------;0.02161158659451512
--------;--------;--------;--------;0.0
0.0356234096692111;-0.0437618338263899;0.0328083989501312;-0.0014480747060963343
0.0089058524173027;0.9668900446251194;0.0078740157480314;0.00771307469831273
0.0063613231552162;0.0524655636156166;0.0052493438320209;0.00028124384495117243
0.0063613231552162;-0.179787190296854;0.0039370078740157;-0.0007514096671259498
--------;--------;--------;--------;0.00483237711719494
0.0012722646310432;-0.1576862341210527;0.0;-2.0061861847461277e-05
--------;--------;--------;--------;-1.672981128971665e-05
0.9249363867684478;0.1330772320176912;0.8963254593175853;0.11966125741603192
1.0;0.5067593845901964;1.0;0.5067593845901964
0.5114503816793893;0.311717269850867;0.5183727034120735;0.16136994314967062
0.2684478371501272;0.4907105254329955;0.2716535433070866;0.1331459455966889
0.3206106870229007;0.4734891544785825;0.2900262467191601;0.13877242241361376
0.1055979643765903;-0.6644562197901855;0.1076115485564304;-0.07136936890633716
0.0877862595419847;0.4999999999999998;0.0892388451443569;0.04454679329205982
0.0699745547073791;0.4600730858076947;0.0695538057742782;0.03201919157824143
0.0712468193384223;0.6758351533048839;0.0669291338582677;0.0455248658045057
0.0661577608142493;0.1316104951792313;0.0564304461942257;0.00755486063619756
0.0521628498727735;0.3847572240771206;0.0524934383202099;0.020184509981012747
0.044529262086514;0.0477491133347602;0.0433070866141732;0.002073710766452809
0.0776081424936386;0.057166457160497;0.0603674540682414;0.0035495523845091867
0.0343511450381679;0.6479709071305682;0.0341207349081364;0.022124173456483643
0.010178117048346;0.841171775737281;0.0091863517060367;0.007810724278524592
0.0279898218829516;-0.7012367631207164;0.0275590551181102;-0.019355629554872748
0.0203562340966921;-0.1799283320892424;0.0118110236220472;-0.0022788903273870333
0.0356234096692111;0.5265483135804947;0.0236220472440944;0.013070078854258031
0.0178117048346055;-0.6269315655972358;0.0170603674540682;-0.010742786589670303
0.0076335877862595;0.9130667526780024;0.0065616797900262;0.006089124013321132
0.0394402035623409;0.0279973186843741;0.0183727034120734;0.0005733697840803203
0.015267175572519;0.9037862863118344;0.0144356955380577;0.01312193168591831
0.015267175572519;-0.2668137089159099;0.0144356955380577;-0.003873826494478441
0.0114503816793893;0.7085432587801174;0.0078740157480314;0.005832481774955584
0.0178117048346055;0.8782615668853078;0.0170603674540682;0.015049452126358066
0.015267175572519;0.3687714710500392;0.0131233595800524;0.0049185784351748
0.010178117048346;-0.3968126214635613;0.0052493438320209;-0.0022785858290047247
0.0127226463104325;-0.8253038668613817;0.0118110236220472;-0.009822920039850972
0.0127226463104325;-0.3462033462033467;0.0118110236220472;-0.004120576582558901
0.010178117048346;0.9921224426076464;0.0078740157480314;0.008040582798076344
0.0165394402035623;-0.102526452933719;0.0118110236220472;-0.001259421135494438
0.0114503816793893;0.8547710406743512;0.0104986876640419;0.009055322228698273
0.015267175572519;-0.4245282765766247;0.0144356955380577;-0.006163659626560279
0.005089058524173;0.8304782135719178;0.0039370078740157;0.003365274562619833
0.0229007633587786;0.1355678345231293;0.0052493438320209;0.0009509386481246009
0.0038167938931297;0.4987385534059986;0.0013123359580052;0.0007794195100412056
0.0038167938931297;-0.1781354599971756;0.0013123359580052;-0.00027838684618178836
0.0025445292620865;0.2284723768251422;0.0013123359580052;0.0003279847288076961
0.0025445292620865;0.9218044213564264;0.0013123359580052;0.0013233012119610076
0.010178117048346;0.0777115618932778;0.0013123359580052;0.00017088104661872223
0.0025445292620865;0.6799999999999997;0.0013123359580052;0.0009761775961210641
0.0063613231552162;0.565584697775176;0.0026246719160104;0.001695813548557479
0.0012722646310432;-0.1502553080418349;0.0;-1.9116451404812744e-05
0.0012722646310432;-0.986167371962788;0.0;-0.00012546658676370787
0.0012722646310432;-0.0898556109006554;0.0;-1.1432011564968369e-05
0.0025445292620865;0.2375332841894265;0.0;6.044103923395043e-05
0.0025445292620865;0.6307294145108403;0.0;0.00016049094516815186
0.0012722646310432;0.9280301898898008;0.0;0.00011806999871370983
0.0076335877862595;0.1058594851819883;0.0;8.080876731449444e-05
0.0012722646310432;0.968415876856176;0.0;0.00012320812682647999
0.0012722646310432;-0.781054683063038;0.0;-9.937082481717596e-05
0.0012722646310432;-0.1216850233909598;0.0;-1.5481555138798262e-05
0.0025445292620865;0.009043148133361;0.0;2.3010555046719976e-06
--------;--------;--------;--------;1.0
0.015267175572519;0.1577157738673786;0.0144356955380577;0.002289850644807668
0.0012722646310432;0.8956256043953672;0.0;0.0001139472779128915
0.0025445292620865;0.0345230426027679;0.0;8.784489211900181e-06
--------;--------;--------;--------;0.0020118794945059946
0.0139949109414758;0.6445168295123249;0.0104986876640419;0.006991918361472331
0.0038167938931297;0.7515368071871766;0.0026246719160104;0.002062129906118496
0.005089058524173;-0.7068509160353822;0.0039370078740157;-0.0028643104279247947
0.0089058524173027;-0.3401103604931511;0.0065616797900262;-0.0023114230185585535
0.0038167938931297;0.6676822984747934;0.0026246719160104;0.001832042851798597
0.0012722646310432;0.1576592587888821;0.0;2.0058429871358148e-05
0.0025445292620865;0.8532961280964662;0.0013123359580052;0.0012249537692715004
0.0114503816793893;-0.2251571198631043;0.0013123359580052;-0.0005237471021639697
0.0025445292620865;0.930614107826323;0.0013123359580052;0.0013359480039621312
0.0025445292620865;0.8701702967310565;0.0013123359580052;0.001249177571292465
0.0025445292620865;-0.1732621749482576;0.0013123359580052;-0.0002487274315289668
0.0012722646310432;0.0;0.0;0.0
0.0012722646310432;-0.0896607644446192;0.0;-1.1407221939518473e-05
--------;--------;--------;--------;0.007302238232546922
0.0025445292620865;0.0825825199462375;0.0;2.1013363854004337e-05
0.0012722646310432;-0.3191475795699927;0.0;-4.0604017756994706e-05
--------;--------;--------;--------;-1.6336865707240158e-05
0.3702290076335878;0.2159374285410851;0.3753280839895013;0.08093727317232227
0.1513994910941475;0.0223240615408937;0.1443569553805774;0.003238355355839424
0.1081424936386768;0.6364504963614778;0.1076115485564304;0.06852321551908104
0.044529262086514;-0.2645902906589502;0.0406824146981627;-0.010865955776555266
0.0979643765903307;-0.2024981100470989;0.0971128608923884;-0.019682413823926347
0.0928753180661577;-0.0866762151088278;0.0839895013123359;-0.00735691097906839
0.0305343511450381;-0.4782569127280714;0.0262467191601049;-0.012757733838355318
0.0674300254452926;0.5865794010714637;0.0603674540682414;0.03582458094039565
0.0470737913486005;-0.1570282695899567;0.0472440944881889;-0.007415984165093183
0.0394402035623409;0.5470935772346776;0.0314960629921259;0.017665912599432308
0.0127226463104325;0.1990794016368779;0.0104986876640419;0.002134346893788793
0.015267175572519;-0.2707554145928921;0.0144356955380577;-0.003931055502489203
0.0267175572519083;-0.1607946000283607;0.0209973753280839;-0.0034682420039777004
0.0076335877862595;0.4031450077447309;0.0052493438320209;0.002212366364554506
0.0076335877862595;-0.2190680124582883;0.0039370078740157;-0.0009434527314200989
0.0038167938931297;0.5294117647058829;0.0026246719160104;0.0014526445307941763
0.0038167938931297;0.5659340883126884;0.0026246719160104;0.0015528575543351162
0.005089058524173;-0.1342372874882089;0.0039370078740157;-0.000543958073260202
0.005089058524173;-0.4254931038869469;0.0039370078740157;-0.0017241886610393307
0.0076335877862595;0.5929633359994062;0.0065616797900262;0.003954395752186913
0.0025445292620865;-0.854267038076689;0.0013123359580052;-0.0012263475642281824
0.0025445292620865;-0.8548356614355102;0.0013123359580052;-0.0012271638544980536
0.0025445292620865;0.0;0.0013123359580052;0.0
0.005089058524173;0.2896435196832727;0.0013123359580052;0.000489499927576754
0.0025445292620865;-0.4199047401400297;0.0013123359580052;-0.0006027964703378448
0.0076335877862595;0.372464291951178;0.0052493438320209;0.0020439977072273835
0.0038167938931297;0.1532549511876489;0.0013123359580052;0.0002395040410457859
0.0063613231552162;0.0099248367261621;0.0026246719160104;2.975800557131915e-05
0.0038167938931297;0.6240853800641436;0.0013123359580052;0.0009753092433532007
0.0038167938931297;0.2635707411365349;0.0026246719160104;0.0007232075694465588
0.010178117048346;-0.4134867301697758;0.0013123359580052;-0.000909221787504395
0.0076335877862595;0.9376337070518528;0.0065616797900262;0.006252957852822164
0.0025445292620865;0.9706847202284992;0.0013123359580052;0.0013934715835060357
0.0038167938931297;-0.3672466453567389;0.0026246719160104;-0.0010076822360121744
0.0076335877862595;-0.4259423681237639;0.0026246719160104;-0.0013313099202040672
0.0038167938931297;0.9181789827103686;0.0026246719160104;0.0025193767242127105
0.0038167938931297;-0.3477103953377269;0.0026246719160104;-0.0009540770299432999
0.0038167938931297;0.0931920327011757;0.0013123359580052;0.0001456388080922335
0.005089058524173;0.7342901288197288;0.0013123359580052;0.0012409563496211737
0.005089058524173;0.4241679530246517;0.0026246719160104;0.0012178330962799916
0.0012722646310432;-0.6905404709705709;0.0;-8.78550217519771e-05
0.0025445292620865;-0.6746940320849284;0.0;-0.00017167787075952283
0.0012722646310432;0.7749678328999563;0.0;9.859641639948113e-05
0.0038167938931297;-0.6049841281170846;0.0;-0.00023090997256376846
0.0012722646310432;-0.516046991025761;0.0;-6.565483346383434e-05
0.0012722646310432;0.3788143707207068;0.0;4.81952125598842e-05
0.0038167938931297;0.6710896757951218;0.0;0.00025614109763172116
0.0012722646310432;0.4569694485950888;0.0;5.8138606691484524e-05
0.0012722646310432;-0.0634328358208955;0.0;-8.070335346169549e-06
0.0012722646310432;0.9810658962496704;0.0;0.00012481754405211534
0.0012722646310432;-0.5865480363433357;0.0;-7.462443210474675e-05
0.0012722646310432;0.2367943071460663;0.0;3.0126502181432024e-05
0.0012722646310432;-0.56490392176974;0.0;-7.18707279605235e-05
0.0038167938931297;0.4010370923613837;0.0;0.0001530675925043421
0.0063613231552162;0.2915257408273729;0.0;0.0001854489445466724
0.0012722646310432;-0.6621310311698982;0.0;-8.424058920736242e-05
0.0038167938931297;0.0529905027601553;0.0;2.022538273288333e-05
0.0063613231552162;-0.1249015215019917;0.0;-7.945389408523539e-05
0.0025445292620865;0.3232519511975148;0.0;8.225240488486336e-05
0.0038167938931297;-0.5515403319834131;0.0;-0.00021051157709290187
0.0025445292620865;-0.1605862948582233;0.0;-4.0861652635679996e-05
0.005089058524173;-0.2228753592884355;0.0;-0.00011342257470149326
0.0063613231552162;-0.8456116395635206;0.0;-0.0005379208903075758
0.0012722646310432;0.9735549609361877;0.0;0.00012386195431757558
0.0025445292620865;0.17621374625044;0.0;4.4838103371612987e-05
0.0076335877862595;-0.5220089900584334;0.0;-0.0003984801450827714
0.0025445292620865;0.3518656214482267;0.0;8.953323700972639e-05
0.0038167938931297;0.3352547689723102;0.0;0.00012795983548561223
0.0012722646310432;-0.3667669716442008;0.0;-4.6662464585774096e-05
0.0012722646310432;0.1584641755840761;0.0;2.0160836588303945e-05
0.0012722646310432;0.9971146526681192;0.0;0.00012685937056845732
0.0089058524173027;0.0034425447528356;0.0;3.0658795508713655e-06
0.0012722646310432;0.6329455579085348;0.0;8.052742467029345e-05
0.0025445292620865;-0.6143241217049503;0.0;-0.00015631657040838344
0.010178117048346;-0.461410396817025;0.0;-0.0004696289026127455
0.0025445292620865;0.1172815697635409;0.0;2.9842638616676908e-05
0.0012722646310432;0.9899795722665344;0.0;0.00012595159952499875
--------;--------;--------;--------;0.13159153203565013
0.0127226463104325;-0.4457952556754386;0.0039370078740157;-0.002146759025096483
0.0025445292620865;-0.673279738942856;0.0013123359580052;-0.0009665302898209632
--------;--------;--------;--------;-0.0025962068289016333
--------;--------;--------;--------;0.0
0.0012722646310432;0.9999994381317856;0.0;0.00012722639161981435
0.0012722646310432;0.9191999842078696;0.0;0.00011694656287631406
--------;--------;--------;--------;0.00020361856151899133
0.0012722646310432;0.5784283902495997;0.0;7.35913982505819e-05
--------;--------;--------;--------;6.136869123313285e-05
0.0190839694656488;0.1153392228865638;0.0170603674540682;0.0019910695926561904
0.0190839694656488;-0.7785526329891413;0.0144356955380577;-0.011600841360702505
0.0114503816793893;0.7593627419096758;0.0104986876640419;0.00804458034871547
0.010178117048346;0.3405497833321731;0.0091863517060367;0.0031621846303479164
--------;--------;--------;--------;0.001331750525171482
0.0025445292620865;-0.6948291612415471;0.0013123359580052;-0.0009974656769641014
0.0012722646310432;0.8161963279766713;0.0;0.00010384177200720545
